,Voxel,Associated System,PC,WMD,NNC,BNWR,bcc,within_PC,within_WMD,TSNR,MGH_PC,MGH_WMD,MGH_NNC,MGH_BNWR,NKI_PC,NKI_WMD,NKI_NNC,NKI_BNWR
116,1117,Somatomotor,0.652695143865,-0.0174466208736,5.73333333333,0.813877983448,0.0587988880385,0.514687969561,-1.30741328159,82.6408,0.652695143865,0.37017215907,5.73333333333,0.813877983448,0.813132030783,0.537072489661,6.93333333333,0.757687612206
117,1118,Somatomotor,0.422801100621,-0.918035174326,4.46666666667,0.357450270511,0.0,0.498667078091,-0.958222813417,105.4953,0.422801100621,-0.116603093619,4.46666666667,0.357450270511,0.826278698948,0.245404866024,7.06666666667,0.677569737215
118,1119,Somatomotor,0.452319872752,-0.342228776957,4.46666666667,0.33456097665,0.0,0.501092960733,-0.655054372612,108.7956,0.452319872752,-0.0917322904532,4.46666666667,0.33456097665,0.873965786285,0.18461912422,6.93333333333,0.83810043566
119,1120,Visual,0.560577563619,-0.967187971444,4.06666666667,0.712848139772,0.0,0.499995314595,-0.478410533437,105.7311,0.560577563619,0.235602752152,4.06666666667,0.712848139772,0.903315154362,0.302404827981,7.46666666667,0.843363616292
120,1121,Visual,0.479228235063,-0.86266124523,4.8,0.31962898344,0.00178558181478,0.337686427923,0.535244760798,106.8291,0.479228235063,0.599842949381,4.8,0.31962898344,0.872774391456,0.16894967076,7.06666666667,0.806761679111
121,1122,Visual,0.522428654411,-0.809689747994,5.73333333333,0.372293964701,0.00165890140004,0.0849725472905,1.57096847808,113.0646,0.522428654411,0.779666033849,5.73333333333,0.372293964701,0.901210513599,0.136977462018,7.33333333333,0.765748088667
122,1123,Visual,0.524785786914,-0.454520578368,5.8,0.3933389518,0.000814205400536,0.00246977011076,1.94243528116,115.9377,0.524785786914,0.657895808812,5.8,0.3933389518,0.778230261352,-0.291152696544,7.06666666667,0.6007454581
123,1124,Visual,0.486763973437,-0.464501787723,6.0,0.361069881014,0.000127226463104,0.0128882095799,1.71187145526,116.799,0.486763973437,0.56239485193,6.0,0.361069881014,0.734020916647,-0.426104493131,7.06666666667,0.54011185176
124,1125,Visual,0.414180457198,-1.04344393305,4.8,0.28568134754,0.0,0.00851657100237,0.140428744156,119.4281,0.414180457198,0.338483983201,4.8,0.28568134754,0.702078272666,0.125313204573,7.13333333333,0.592685546599
125,1126,Visual,0.291632509674,-1.3987770891,3.93333333333,0.265443293209,0.0,0.0257648897785,-0.159530420932,116.1043,0.291632509674,0.241972190392,3.93333333333,0.265443293209,0.787966175481,0.180372363086,7.0,0.849338298305
126,1127,Visual,0.523773779467,-0.634585167266,6.2,0.377139406406,0.0,0.028892516432,1.11901599422,113.9552,0.523773779467,0.390854943621,6.2,0.377139406406,0.869472498307,-0.107793696697,6.73333333333,0.72441334424
127,1128,Visual,0.639557422811,0.182391288481,7.26666666667,0.446719302683,0.000322443642216,0.0512157327835,1.85202008549,112.1945,0.639557422811,0.539327136959,7.26666666667,0.446719302683,0.876216561843,-0.090335087862,7.26666666667,0.780089383933
128,1129,Visual,0.594510228049,0.0566982554527,6.4,0.416352269748,0.0,0.0443478889798,1.76832312333,104.9486,0.594510228049,0.595948764744,6.4,0.416352269748,0.840825015177,-0.335288789283,6.8,0.778266919878
129,1130,Visual,0.494745194699,-0.787479761013,5.4,0.345756281155,0.000731530457831,0.27380794988,0.661844001165,99.18457,0.494745194699,0.450563176638,5.4,0.345756281155,0.922082033786,-0.0566671585729,8.53333333333,0.840862177752
130,1131,Somatomotor,0.520219744704,-1.07953257669,3.8,0.692465800736,0.0,0.465334593929,-1.32502344556,98.18871,0.520219744704,-0.124823597751,3.8,0.692465800736,0.825958266196,0.456052012979,8.0,0.951452185925
131,1132,Somatomotor,0.284235503892,-1.27133235424,2.66666666667,0.163763214881,0.00292825768668,0.455516207638,-0.866192041267,102.6195,0.284235503892,0.0884076569779,2.66666666667,0.163763214881,0.886085675021,0.3647434511,7.73333333333,0.892801826294
132,1133,Somatomotor,0.402602767214,-1.18240443949,3.93333333333,0.288209519956,0.0,0.344357688139,-0.950316934156,114.106,0.402602767214,-0.0152520968223,3.93333333333,0.288209519956,0.893968363761,0.384925332745,7.86666666667,0.793680513819
133,1134,Somatomotor,0.414374958488,-0.879692827442,3.93333333333,0.268655298359,0.0,0.103173087997,-0.774378130398,120.2044,0.414374958488,-0.124823597751,3.93333333333,0.268655298359,0.768677099181,-0.22222560217,8.06666666667,0.554375850192
134,1135,Somatomotor,0.202687128511,-0.957019202721,2.6,0.104772665449,0.0,0.214602407633,-0.235055447249,122.9038,0.202687128511,-0.0619210611133,2.6,0.104772665449,0.780012294023,-0.366277699598,6.86666666667,0.609449125452
135,1136,Somatomotor,0.237203035611,-0.996562430549,3.0,0.145996915556,0.0,0.415085642336,-0.698168517959,112.1105,0.237203035611,-0.124823597751,3.0,0.145996915556,0.819935618215,-0.653880415987,6.2,0.668515486509
136,1137,Visual,0.602856971182,-1.22815907325,4.66666666667,0.460233390566,0.0,0.487200476171,-0.824500795929,111.3568,0.602856971182,0.235602752152,4.66666666667,0.460233390566,0.861098260636,-0.442155273969,6.6,0.760125106371
137,1138,Visual,0.55548909834,-1.11519230483,5.33333333333,0.398215232329,0.0,0.201373381581,0.47332915067,115.7695,0.55548909834,0.31556511105,5.33333333333,0.398215232329,0.887986232366,0.0431666380314,7.86666666667,0.808474012951
138,1139,Visual,0.516587055674,-0.631976957703,5.93333333333,0.380321947143,0.0,0.0220345569531,1.18582022925,116.3393,0.516587055674,0.424729315027,5.93333333333,0.380321947143,0.829175036421,0.135286768392,7.8,0.737647411121
139,1140,Visual,0.510207934362,-0.702149749678,5.33333333333,0.366783524303,0.0,0.0123074315679,1.08584373939,115.6097,0.510207934362,0.432603651214,5.33333333333,0.366783524303,0.686943651089,-0.0563996060026,6.0,0.490821810607
140,1141,Visual,0.44753035255,-1.15923490852,4.4,0.324618418981,0.0,2.02355286716e-316,-0.167895669392,117.2413,0.44753035255,0.29009934249,4.4,0.324618418981,0.605432211026,-0.150474457601,6.66666666667,0.444114874014
141,1142,Visual,0.615407118421,-1.63310491701,4.4,0.694410603649,0.0,2.02355281776e-316,-1.71545690342,116.7389,0.615407118421,0.235602752152,4.4,0.694410603649,0.783228047216,1.00601206574,7.66666666667,0.822954731425
142,1143,Visual,0.512688024682,-1.29227457761,4.26666666667,0.471169388556,0.0,0.122696630484,-0.356099029607,124.6783,0.512688024682,0.235602752152,4.26666666667,0.471169388556,0.764235573854,-0.507580629568,6.33333333333,0.817537642016
143,1144,Visual,0.568515757233,-0.85058508477,6.26666666667,0.431697155723,0.0,0.0634912351322,0.783676610434,119.0176,0.568515757233,0.355699411002,6.26666666667,0.431697155723,0.93477301624,-0.223296092876,7.86666666667,0.851034964649
144,1145,Visual,0.503151132308,-0.739854112589,5.86666666667,0.346838463289,0.000269088462832,0.0288329934187,1.20863893327,118.4381,0.503151132308,0.418397427716,5.86666666667,0.346838463289,0.939665172433,0.398984010334,9.33333333333,0.824009852327
145,1146,Visual,0.37214002114,-0.979358361156,4.2,0.256794023173,0.0,0.0580540200324,0.623833433444,115.0109,0.37214002114,0.340090279279,4.2,0.256794023173,0.906500722043,-0.134910612659,8.0,0.899591311062
146,1147,Visual,0.410288248556,-1.32791951024,4.66666666667,0.258030269728,0.0,0.37758177684,-0.677574849948,110.5848,0.410288248556,0.235602752152,4.66666666667,0.258030269728,0.928196479193,-0.0919533908829,8.86666666667,0.919161501182
147,1148,Somatomotor,0.347988730321,-1.53947780416,2.46666666667,0.671266872169,0.0,0.486231858315,-1.3070049326,113.2145,0.347988730321,-0.124823597751,2.46666666667,0.671266872169,0.93227456762,0.220996929521,8.33333333333,0.879510977813
148,1149,Somatomotor,0.316094793781,-0.728504007376,3.53333333333,0.212572928524,0.0,0.159438839761,-0.966764651967,115.3616,0.316094793781,0.123247207103,3.53333333333,0.212572928524,0.922053577593,0.351691156889,8.2,0.873670077391
149,1150,Somatomotor,0.431359164599,-0.613061183672,4.13333333333,0.258412932739,0.000262984878369,0.0543195057672,-1.05386080552,119.474,0.431359164599,0.108741225132,4.13333333333,0.258412932739,0.84702713976,0.0693145812145,6.93333333333,0.760080126774
150,1151,Somatomotor,0.157991549171,-0.887893292663,2.86666666667,0.0983335244505,0.0,0.0598733030989,-0.569581739547,127.3446,0.157991549171,0.355395262833,2.86666666667,0.0983335244505,0.799895578811,-0.171988006777,6.4,0.628318099512
151,1152,Somatomotor,0.475756794305,-0.170758367473,5.13333333333,0.331486910783,0.0,0.279785736821,-0.985100962367,117.4617,0.475756794305,-0.0535959115963,5.13333333333,0.331486910783,0.657647450183,-0.111164570927,4.93333333333,0.498816929171
152,1153,Somatomotor,0.348825135762,-1.58273099371,2.73333333333,0.255965307759,0.0,0.487195230945,-1.64613028019,118.532,0.348825135762,-0.124823597751,2.73333333333,0.255965307759,0.809330393684,-0.356690080478,7.33333333333,0.63685784474
153,1154,Visual,0.462353102103,-1.74558027761,3.33333333333,0.60068273429,0.0,0.29546967707,-0.728157351134,124.2859,0.462353102103,0.235602752152,3.33333333333,0.60068273429,0.809159312283,-0.396871503386,6.73333333333,0.814187791501
154,1155,Visual,0.376706569867,-1.29686765728,4.26666666667,0.334206775891,0.0,0.0597023099949,-0.374119808975,122.7584,0.376706569867,0.241972190392,4.26666666667,0.334206775891,0.683683378642,0.458503718966,6.93333333333,0.518017016709
155,1156,Visual,0.381849458425,-0.987342500706,4.46666666667,0.26511233634,0.0,0.00858076363437,-0.471752374978,123.7473,0.381849458425,0.274850380978,4.46666666667,0.26511233634,0.813388557999,0.707020920702,7.86666666667,0.633892486326
156,1157,Visual,0.285538490487,-1.44223837765,3.53333333333,0.252809820538,0.0,2.02355148378e-316,-1.35094780886,123.6959,0.285538490487,0.235602752152,3.53333333333,0.252809820538,0.825376140316,0.560729372637,8.46666666667,0.649611286654
157,1158,Cingulo-opercular,0.724590010622,-0.370693894446,5.86666666667,0.608655739225,0.0,0.0154073829778,-1.21784881394,126.8689,0.724590010622,-0.128507094576,5.86666666667,0.608655739225,0.826587092978,-0.373407616242,7.2,0.805027015575
158,1159,Visual,0.684221010348,-1.10239150694,5.93333333333,0.61473645246,0.0,0.17370688438,-0.617173625834,122.9784,0.684221010348,0.241972190392,5.93333333333,0.61473645246,0.84202710989,0.0342436335188,6.86666666667,0.683635796747
159,1160,Visual,0.588445694269,-1.10550957475,4.8,0.498146199475,0.0,0.0721523206298,-0.427326959476,121.4688,0.588445694269,0.235602752152,4.8,0.498146199475,0.8791963071,0.255713758205,7.8,0.719454459786
160,1161,Visual,0.388329799421,-1.56141048224,3.2,0.49323105044,0.0,0.0214066642926,-0.812330471187,116.5101,0.388329799421,0.235602752152,3.2,0.49323105044,0.870852935506,0.161784277264,7.53333333333,0.747858157901
161,1162,Cingulo-opercular,0.872628260862,1.36219514229,6.73333333333,0.823070244549,0.00379307392864,0.269029224688,-0.990631614036,68.55355,0.872628260862,0.221825716307,6.73333333333,0.823070244549,0.909413158495,0.89787071104,8.26666666667,0.849051771918
162,1163,Cingulo-opercular,0.816025053518,0.814765359321,6.46666666667,0.721247058717,0.0538907102737,0.328014122364,-0.987449625864,86.45641,0.816025053518,1.38513943768,6.46666666667,0.721247058717,0.82148597928,0.649442012135,7.6,0.865125785036
163,1164,Cingulo-opercular,0.866325057677,0.488896720401,6.26666666667,0.818346069573,0.00652837909437,0.243924296126,-0.960979416981,65.91934,0.866325057677,0.184752799162,6.26666666667,0.818346069573,0.845736293789,0.615377371536,8.13333333333,0.766839456361
164,1165,Cingulo-opercular,0.905837491151,1.95369071781,8.06666666667,0.931912520931,0.00784244103805,0.292542117796,-0.965603754465,69.58624,0.905837491151,0.271259658448,8.06666666667,0.874289309453,0.862529801682,0.457036052127,7.2,0.896294673795
165,1166,Cingulo-opercular,0.832320108023,2.06880318354,7.73333333333,0.703995619366,0.0230678356942,0.431040077726,-1.03779338295,95.63304,0.832320108023,0.694884624095,7.73333333333,0.703995619366,0.89534346652,1.04254918217,8.06666666667,0.922378695364
166,1167,Cingulo-opercular,0.781189613573,0.745143085796,6.13333333333,0.700616515582,0.00847721159315,0.15954640774,-0.976157588341,92.54,0.781189613573,0.426910466559,6.13333333333,0.700616515582,0.836302916188,1.01244503317,7.4,0.917897558277
167,1168,Cingulo-opercular,0.775377732971,0.457381939464,5.73333333333,0.794823880906,0.00395718299458,0.226380172118,-0.960917160068,76.26237,0.775377732971,-0.00896544431043,5.73333333333,0.794823880906,0.884561851945,0.663310016478,8.6,0.855490319188
168,1169,Cingulo-opercular,0.859032627664,1.59656801201,7.6,0.911268399687,0.00403888781365,0.302332377271,-0.9830296344,79.19632,0.859032627664,0.00992930594097,7.6,0.873101020913,0.772907170361,0.495290235396,6.8,0.8902718495
169,1170,Cingulo-opercular,0.844392051376,0.809616300901,7.4,0.698538609508,0.00193136396825,0.239723198652,-1.0100052862,102.3301,0.844392051376,0.247731234835,7.4,0.698538609508,0.839880372177,0.969676441578,7.66666666667,0.882749529183
170,1171,Cingulo-opercular,0.833631839267,2.22552318855,7.26666666667,0.829348086536,0.000390434358224,0.346970359153,-1.02262969624,105.6764,0.833631839267,0.0126347156025,7.26666666667,0.829348086536,0.888688129438,0.867307523629,7.86666666667,0.918453399984
171,1172,Cingulo-opercular,0.676105511782,0.286220759168,5.4,0.697731431711,0.00256449011726,0.142429894453,-1.02813097261,101.663,0.676105511782,0.0385470290445,5.4,0.697731431711,0.872002262569,0.586938956378,6.8,0.891110499864
172,1173,Cingulo-opercular,0.736170922924,0.0988039923395,5.73333333333,0.842152678379,0.0,0.365228498874,-0.993507279423,87.46516,0.736170922924,-0.0757284214967,5.73333333333,0.842152678379,0.82695914496,0.0522042459147,6.26666666667,0.943426165098
173,1174,Cingulo-parietal,0.85253627703,2.07898333797,8.0,0.920442945193,0.000195217179112,0.367528774522,-1.6439079587,89.70299,0.85253627703,2.93563017691,8.0,0.992054492777,0.831647095892,0.572880574143,7.33333333333,0.827928774433
174,1175,Cingulo-opercular,0.772145598547,0.572307178702,7.46666666667,0.732611389137,0.000408122178508,0.280253716921,-1.04437485916,106.7429,0.772145598547,-0.0103640133609,7.46666666667,0.732611389137,0.840439016842,1.03284327974,7.4,0.814162361329
175,1176,Cingulo-opercular,0.876422986844,1.36016562676,7.86666666667,0.799242263076,0.000908095179551,0.23795401781,-1.02201938764,102.2695,0.876422986844,0.0371475329213,7.86666666667,0.799242263076,0.875907708936,1.18545555324,7.6,0.806691559865
176,1177,Cingulo-opercular,0.781016202258,0.135282202777,6.26666666667,0.82740560801,0.000412611662768,0.33568509323,-1.06828335128,114.1789,0.781016202258,-0.0338000898753,6.26666666667,0.82740560801,0.795702154688,0.555050807211,7.13333333333,0.92825056993
177,1178,Cingulo-opercular,0.813975927325,2.89001529925,7.33333333333,0.859379988249,0.0,0.52665144608,-1.03216160013,95.24548,0.813975927325,-0.0930602745178,7.33333333333,0.877737707963,0.910573228682,0.458927085146,8.26666666667,0.929528950733
178,1179,Cingulo-parietal,0.885403867723,3.96326962855,8.53333333333,0.94174737077,0.0,0.434895391577,-1.59187281932,95.23125,0.885403867723,2.96251694094,8.53333333333,0.984621820043,0.857640496814,0.790665642043,7.66666666667,0.879062637516
179,1180,Cingulo-opercular,0.657493258922,0.384011141427,6.6,0.64166852459,0.0,0.345538775297,-1.1006918534,112.8539,0.657493258922,-0.0731148047028,6.6,0.64166852459,0.906686673337,0.782447113089,8.13333333333,0.894477408435
180,1181,Cingulo-opercular,0.815104111682,0.657986923306,6.86666666667,0.887844860886,0.000131492439185,0.518322442193,-1.11378215104,117.2568,0.815104111682,-0.0546453559423,6.86666666667,0.887844860886,0.858643224977,0.247709554791,7.4,0.904254325459
181,1182,Cingulo-parietal,0.845292618789,3.507132766,8.26666666667,0.89756757278,0.0,0.534388919804,-1.69755717323,100.3182,0.845292618789,2.92558757403,8.26666666667,0.92564702743,0.869626616077,0.0,8.26666666667,1.0
182,1183,Attention,0.676298599713,1.23374693373,5.86666666667,0.890919913856,0.0,0.678525522318,-1.2950363086,125.261,0.676298599713,0.411259247508,5.86666666667,0.890919913856,0.831297197061,2.87889359607,6.6,0.932828924668
183,1184,Attention,0.804461388809,2.4809224326,7.2,0.996885253213,0.0,0.64656227822,-1.62407660714,129.4819,0.804461388809,0.411259247508,7.2,0.967051635365,0.913622318231,2.74983337042,9.13333333333,0.958461919899
184,1185,Visual,0.846118816059,2.97591816161,7.33333333333,1.0,0.0,0.636851278824,-0.551469852225,129.1565,0.846118816059,0.235602752152,7.33333333333,0.799448951524,0.914791001103,4.25608294129,8.4,0.97416479999
185,1186,Visual,0.848305733089,2.86948181119,7.53333333333,0.993122303898,0.0,0.591957776646,-0.605204387872,126.101,0.848305733089,0.238676658442,7.53333333333,0.765533792291,0.851248576456,2.59625565528,7.46666666667,0.856404192178
186,1187,Default,0.813175765372,3.59368964305,7.73333333333,0.993301709799,0.0,0.452113725958,-1.83151118487,128.8296,0.813175765372,0.644819419161,7.73333333333,0.694510490374,0.862434423252,2.42069281582,7.6,0.738779057475
187,1188,Visual,0.893038950971,-0.0334583450858,8.53333333333,0.756686905721,0.0,0.366747402447,-0.475727843354,123.9449,0.893038950971,0.235602752152,8.53333333333,0.756686905721,0.916009017726,0.25315919756,8.06666666667,0.846073204348
188,1189,Visual,0.901775686909,0.114141488513,8.33333333333,0.795392058581,0.0,0.339164438135,-0.309853516541,121.3158,0.901775686909,0.241972190392,8.33333333333,0.795392058581,0.914062701827,0.93990086644,8.33333333333,0.715703617339
189,1190,Visual,0.867757565141,0.120204626908,8.46666666667,0.755683468011,0.0,0.34833783143,-0.396302799062,111.2262,0.867757565141,0.273905331998,8.46666666667,0.755683468011,0.917251620142,0.0,8.66666666667,1.0
190,1191,Attention,0.691592818687,2.10363578867,6.6,0.8709103798,0.0486044058263,0.648906093987,-1.43528975976,70.42182,0.691592818687,1.70094889302,6.6,0.8709103798,0.905538440431,-0.024614988925,7.6,0.830934840019
